time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:04:09.279190,1063,1590426249,224926948,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22822, 45017, -2947, 151, -2569, -51622, -11091)","(19.8598, -39.1739, -2.5644, 0.1314, 2.2355, -50.9785, 16.5219)","(-374.4, 12230.4, 499.2, -7488.0, -744.0, 17596.8, 499.2)","(-0.001593, -0.002701, 0.001412, 0.001083, -0.002268, 0.002546, 0.002231)"
2020/05/26/02:04:09.336615,1064,1590426249,279159069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22805, 45643, -2921, -235, -2607, -50740, -11075)","(19.845, -39.7187, -2.5418, -0.2044, 2.2686, -50.1075, 16.4981)","(-249.6, 9920.0, 374.4, -6076.0, -624.0, 14102.4, 249.6)","(-0.001729, -0.002973, 0.00136, 0.001366, -0.002287, 0.002932, 0.002366)"
2020/05/26/02:04:09.396762,1065,1590426249,336540937,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22790, 46144, -2901, -541, -2637, -50026, -11059)","(19.8319, -40.1547, -2.5244, -0.4707, 2.2947, -49.4024, 16.4742)","(-124.8, 7987.2, 374.4, -4960.0, -499.2, 10857.6, 374.4)","(-0.001641, -0.003162, 0.00138, 0.001366, -0.002305, 0.002602, 0.002208)"
2020/05/26/02:04:09.449762,1066,1590426249,396682024,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22778, 46532, -2885, -779, -2660, -49477, -11047)","(19.8215, -40.4923, -2.5105, -0.6778, 2.3147, -48.8602, 16.4564)","(-249.6, 5652.0, 249.6, -3619.2, -374.4, 8236.8, 0.0)","(-0.001573, -0.002917, 0.001414, 0.001048, -0.002404, 0.002522, 0.002213)"
2020/05/26/02:04:09.507753,1067,1590426249,449639081,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22770, 46821, -2873, -958, -2678, -49065, -11043)","(19.8145, -40.7438, -2.5, -0.8336, 2.3304, -48.4534, 16.4504)","(0.0, 4243.2, 124.8, -2496.0, -249.6, 5990.4, 124.8)","(-0.00155, -0.003268, 0.001335, 0.001306, -0.00234, 0.002171, 0.002341)"
2020/05/26/02:04:09.567092,1068,1590426249,507733106,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22765, 46994, -2867, -1063, -2689, -48819, -11039)","(19.8101, -40.8943, -2.4948, -0.925, 2.3399, -48.2104, 16.4444)","(-124.8, 1984.0, 124.8, -1248.0, -124.8, 3120.0, 124.8)","(-0.001437, -0.002865, 0.001355, 0.001123, -0.002328, 0.001895, 0.002389)"
2020/05/26/02:04:09.624005,1069,1590426249,566848039,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47070, -2864, -1109, -2693, -48716, -11036)","(19.8075, -40.9605, -2.4922, -0.965, 2.3434, -48.1087, 16.44)","(0.0, 624.0, 124.8, -499.2, 0.0, 873.6, 124.8)","(-0.001323, -0.002654, 0.001384, 0.000737, -0.002281, 0.00191, 0.002393)"
2020/05/26/02:04:09.681950,1070,1590426249,623826980,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47090, -2863, -1123, -2695, -48706, -11034)","(19.8075, -40.9779, -2.4913, -0.9772, 2.3452, -48.0988, 16.437)","(0.0, 124.8, 0.0, -124.0, 0.0, 0.0, 0.0)","(-0.001171, -0.002386, 0.001289, 0.000616, -0.002097, 0.002534, 0.002364)"
2020/05/26/02:04:09.739614,1071,1590426249,681724071,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22761, 47092, -2862, -1126, -2695, -48705, -11033)","(19.8067, -40.9796, -2.4905, -0.9798, 2.3452, -48.0978, 16.4355)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.001054, -0.002289, 0.001212, 0.000675, -0.001918, 0.002578, 0.00231)"
2020/05/26/02:04:09.796192,1072,1590426249,739399909,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22761, 47093, -2862, -1127, -2695, -48704, -11032)","(19.8067, -40.9805, -2.4905, -0.9807, 2.3452, -48.0969, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000929, -0.002409, 0.001119, 0.000801, -0.001755, 0.00265, 0.002246)"
2020/05/26/02:04:09.853053,1073,1590426249,796016931,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22761, 47093, -2862, -1127, -2695, -48703, -11032)","(19.8067, -40.9805, -2.4905, -0.9807, 2.3452, -48.0959, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000802, -0.002586, 0.001022, 0.00089, -0.001588, 0.002712, 0.002169)"
2020/05/26/02:04:09.909957,1074,1590426249,852994918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22761, 47093, -2862, -1128, -2695, -48702, -11031)","(19.8067, -40.9805, -2.4905, -0.9815, 2.3452, -48.0949, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.00068, -0.002754, 0.000933, 0.000997, -0.001436, 0.002733, 0.002098)"
2020/05/26/02:04:09.968580,1075,1590426249,909851074,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22761, 47093, -2862, -1128, -2695, -48701, -11031)","(19.8067, -40.9805, -2.4905, -0.9815, 2.3452, -48.0939, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.00055, -0.002937, 0.000845, 0.001104, -0.001292, 0.002737, 0.002022)"
2020/05/26/02:04:10.027192,1076,1590426249,968559980,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47093, -2862, -1128, -2695, -48700, -11031)","(19.8075, -40.9805, -2.4905, -0.9815, 2.3452, -48.0929, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.00043, -0.00313, 0.000761, 0.001226, -0.001182, 0.00271, 0.001945)"
2020/05/26/02:04:10.085017,1077,1590426250,27124881,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47093, -2862, -1128, -2695, -48699, -11031)","(19.8075, -40.9805, -2.4905, -0.9815, 2.3452, -48.0919, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000335, -0.003295, 0.000682, 0.001314, -0.001057, 0.002654, 0.001868)"
2020/05/26/02:04:10.141592,1078,1590426250,84796905,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47093, -2862, -1128, -2695, -48699, -11031)","(19.8075, -40.9805, -2.4905, -0.9815, 2.3452, -48.0919, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.00024, -0.003447, 0.000605, 0.001413, -0.000962, 0.002607, 0.001792)"
2020/05/26/02:04:10.200319,1079,1590426250,141524076,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47093, -2862, -1128, -2695, -48698, -11031)","(19.8075, -40.9805, -2.4905, -0.9815, 2.3452, -48.0909, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000156, -0.00359, 0.000534, 0.001512, -0.000888, 0.002538, 0.001715)"
2020/05/26/02:04:10.257524,1080,1590426250,200114011,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47093, -2862, -1128, -2695, -48697, -11031)","(19.8075, -40.9805, -2.4905, -0.9815, 2.3452, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-6.8e-05, -0.003703, 0.000471, 0.001601, -0.000816, 0.002457, 0.001636)"
2020/05/26/02:04:10.317195,1081,1590426250,257385969,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47093, -2862, -1128, -2695, -48697, -11031)","(19.8075, -40.9805, -2.4905, -0.9815, 2.3452, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-4e-06, -0.00381, 0.00041, 0.001687, -0.00076, 0.002378, 0.001559)"
2020/05/26/02:04:10.376464,1082,1590426250,316998958,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47093, -2862, -1127, -2694, -48697, -11031)","(19.8075, -40.9805, -2.4905, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(7.9e-05, -0.0039, 0.000349, 0.001774, -0.0007, 0.002281, 0.00148)"
2020/05/26/02:04:10.435142,1083,1590426250,376427888,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47092, -2862, -1127, -2694, -48697, -11031)","(19.8075, -40.9796, -2.4905, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00014, -0.003971, 0.000294, 0.00185, -0.000644, 0.002208, 0.001402)"
2020/05/26/02:04:10.490909,1084,1590426250,435003995,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8075, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000199, -0.004036, 0.000247, 0.001918, -0.000593, 0.002121, 0.001325)"
2020/05/26/02:04:10.548690,1085,1590426250,490771055,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8075, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000253, -0.004089, 0.000201, 0.00199, -0.000558, 0.002036, 0.001248)"
2020/05/26/02:04:10.605776,1086,1590426250,548456907,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8075, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000303, -0.004132, 0.000167, 0.002048, -0.000527, 0.001951, 0.001173)"
2020/05/26/02:04:10.663847,1087,1590426250,605581998,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8075, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000344, -0.004141, 0.000131, 0.002108, -0.000498, 0.001868, 0.001099)"
2020/05/26/02:04:10.721781,1088,1590426250,663697004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8075, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000387, -0.004184, 0.000113, 0.002136, -0.000486, 0.001783, 0.001024)"
2020/05/26/02:04:10.778103,1089,1590426250,721731901,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22762, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8075, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000426, -0.004206, 7.7e-05, 0.002208, -0.000459, 0.001698, 0.000952)"
2020/05/26/02:04:10.837011,1090,1590426250,777961015,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000457, -0.00422, 5.6e-05, 0.002258, -0.000455, 0.001615, 0.000877)"
2020/05/26/02:04:10.893725,1091,1590426250,836854934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00051, -0.004236, 3.4e-05, 0.002299, -0.000428, 0.00153, 0.000808)"
2020/05/26/02:04:10.949827,1092,1590426250,893637895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000516, -0.004243, 1.8e-05, 0.002342, -0.000422, 0.001451, 0.000742)"
2020/05/26/02:04:11.005874,1093,1590426250,949727058,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000537, -0.004247, 1.1e-05, 0.00238, -0.000416, 0.00137, 0.000674)"
2020/05/26/02:04:11.063281,1094,1590426251,5695104,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000557, -0.004238, -1.1e-05, 0.00241, -0.000408, 0.001294, 0.000607)"
2020/05/26/02:04:11.121701,1095,1590426251,63286066,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 124.8, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000571, -0.004279, -2e-05, 0.002433, -0.000408, 0.001215, 0.000541)"
2020/05/26/02:04:11.178939,1096,1590426251,121509075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1127, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9807, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.8)","(0.000587, -0.004243, -2.7e-05, 0.002462, -0.000403, 0.001134, 0.000466)"
2020/05/26/02:04:11.235484,1097,1590426251,178929090,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0006, -0.004238, -3.8e-05, 0.002485, -0.000399, 0.001059, 0.000412)"
2020/05/26/02:04:11.294015,1098,1590426251,235374927,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000621, -0.004234, -4e-05, 0.002505, -0.000405, 0.000985, 0.000352)"
2020/05/26/02:04:11.350900,1099,1590426251,293955087,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000623, -0.004229, -4.7e-05, 0.002526, -0.000405, 0.000912, 0.000288)"
2020/05/26/02:04:11.409984,1100,1590426251,350877046,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11031)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.4325)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000632, -0.004213, -4.7e-05, 0.002542, -0.000405, 0.00084, 0.000226)"
2020/05/26/02:04:11.467360,1101,1590426251,409903049,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000636, -0.004204, -4.9e-05, 0.002561, -0.000405, 0.000767, 0.000168)"
2020/05/26/02:04:11.524062,1102,1590426251,467286109,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000639, -0.004197, -5.2e-05, 0.002575, -0.000405, 0.000703, 0.000107)"
2020/05/26/02:04:11.582223,1103,1590426251,524000883,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000643, -0.004184, -5.6e-05, 0.002588, -0.000405, 0.000628, 5.1e-05)"
2020/05/26/02:04:11.639193,1104,1590426251,582042932,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000646, -0.004186, -5.2e-05, 0.002598, -0.000405, 0.000562, -4e-06)"
2020/05/26/02:04:11.696256,1105,1590426251,639147996,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000646, -0.00417, -5.2e-05, 0.002612, -0.000405, 0.000497, -5.8e-05)"
2020/05/26/02:04:11.754008,1106,1590426251,696288108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(-124.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00067, -0.004168, -5.2e-05, 0.002619, -0.000412, 0.000433, -0.000112)"
2020/05/26/02:04:11.811936,1107,1590426251,753787994,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000646, -0.004161, -5.2e-05, 0.002627, -0.000412, 0.000371, -0.000161)"
2020/05/26/02:04:11.869455,1108,1590426251,811755895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48697, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0899, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000646, -0.004159, -5.2e-05, 0.002637, -0.000412, 0.000309, -0.000215)"
2020/05/26/02:04:11.926972,1109,1590426251,869293928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000646, -0.004154, -5.2e-05, 0.002641, -0.000412, 0.000253, -0.000263)"
2020/05/26/02:04:11.983282,1110,1590426251,926840066,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000643, -0.004148, -5.2e-05, 0.002649, -0.000412, 0.00018, -0.000309)"
2020/05/26/02:04:12.041242,1111,1590426251,983231067,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000643, -0.004143, -5.2e-05, 0.002654, -0.000416, 0.000134, -0.000356)"
2020/05/26/02:04:12.098518,1112,1590426252,41064023,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000641, -0.004138, -5.2e-05, 0.00266, -0.00042, 7.8e-05, -0.0004)"
2020/05/26/02:04:12.155692,1113,1590426252,98336935,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000639, -0.004134, -4.7e-05, 0.002664, -0.000424, 2.6e-05, -0.000443)"
2020/05/26/02:04:12.215853,1114,1590426252,155700922,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000636, -0.004129, -4.5e-05, 0.002666, -0.000428, -2.6e-05, -0.000487)"
2020/05/26/02:04:12.273850,1115,1590426252,215583086,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000605, -0.00412, -4.5e-05, 0.00267, -0.000432, -7.6e-05, -0.000528)"
2020/05/26/02:04:12.330928,1116,1590426252,273745059,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000616, -0.004116, -4.3e-05, 0.002672, -0.000436, -0.000126, -0.000572)"
2020/05/26/02:04:12.389101,1117,1590426252,330789089,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000621, -0.004111, -4e-05, 0.002678, -0.00044, -0.000174, -0.000605)"
2020/05/26/02:04:12.444720,1118,1590426252,388891935,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11032)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.434)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000616, -0.004109, -3.6e-05, 0.00268, -0.000445, -0.000219, -0.000645)"
2020/05/26/02:04:12.501314,1119,1590426252,444550991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48698, -11033)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0909, 16.4355)","(0.0, 0.0, 0.0, 124.8, 0.0, 0.0, 0.0)","(0.000623, -0.004866, -4.9e-05, 0.003084, -0.00041, -0.000421, -0.000665)"
2020/05/26/02:04:12.558409,1120,1590426252,501257896,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47077, -2863, -1123, -2694, -48700, -11033)","(19.8084, -40.9666, -2.4913, -0.9772, 2.3443, -48.0929, 16.4355)","(0.0, -998.4, 0.0, 124.8, 0.0, -124.8, 0.0)","(0.000727, -0.006695, -0.000256, 0.005466, -0.000168, -0.002818, -0.000705)"
2020/05/26/02:04:12.613389,1121,1590426252,558366060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 46984, -2864, -1072, -2693, -48806, -11033)","(19.8084, -40.8856, -2.4922, -0.9328, 2.3434, -48.1976, 16.4355)","(0.0, -2371.2, 0.0, 1622.4, 0.0, -3369.6, 0.0)","(0.001112, -0.00638, -0.001024, 0.00547, 0.000793, -0.002685, -0.000802)"
