time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:05:07.789281,1285,1590426307,734900951,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 6, -4, -2, 0, -154, 1)","(-0.0043, -0.0052, -0.0034, -0.0017, 0.0, -0.152, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -4243.2, 0.0)","(0.000213, -0.002228, 0.000238, 0.002845, 0.000616, -0.000402, -4.7e-05)"
2020/05/26/02:05:07.845087,1286,1590426307,789237976,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 7, -4, -3, 0, -450, 1)","(-0.0043, -0.006, -0.0034, -0.0026, 0.0, -0.4443, -0.0014)","(0.0, 0.0, 0.0, -124.8, 0.0, -6864.0, 0.0)","(0.000281, -0.001532, 0.00033, 0.002239, 0.000618, -0.000889, -5.8e-05)"
2020/05/26/02:05:07.901672,1287,1590426307,845009088,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 9, -4, -5, 0, -940, 1)","(-0.0043, -0.0078, -0.0034, -0.0043, 0.0, -0.9282, -0.0014)","(124.8, 124.8, 0.0, 0.0, 0.0, -10608.0, 0.0)","(0.000303, -0.001314, 0.000396, 0.002054, 0.00063, -0.000939, -7.6e-05)"
2020/05/26/02:05:07.958712,1288,1590426307,901424884,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 10, -4, -6, 0, -1650, 1)","(-0.0043, -0.0087, -0.0034, -0.0052, 0.0, -1.6294, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -14102.4, 0.0)","(0.000403, -0.001489, 0.000487, 0.002143, 0.000634, -0.001283, -9.9e-05)"
2020/05/26/02:05:08.013268,1289,1590426307,958522081,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 11, -4, -8, 0, -2545, 1)","(-0.0043, -0.0095, -0.0034, -0.0069, 0.0, -2.5132, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -17222.4, 0.0)","(0.000457, -0.001881, 0.00055, 0.002367, 0.000634, -0.001292, -0.00012)"
2020/05/26/02:05:08.068565,1290,1590426308,13273954,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 11, -4, -8, 0, -3549, 1)","(-0.0043, -0.0095, -0.0034, -0.0069, 0.0, -3.5047, -0.0014)","(124.8, -124.8, 0.0, -124.0, 0.0, -19219.2, 0.0)","(0.000491, -0.002404, 0.000614, 0.002707, 0.000634, -0.001414, -0.000143)"
2020/05/26/02:05:08.122838,1291,1590426308,68412065,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 10, -4, -8, 0, -4655, 1)","(-0.0043, -0.0087, -0.0034, -0.0069, 0.0, -4.5969, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -20966.4, 0.0)","(0.000559, -0.00306, 0.000668, 0.003045, 0.000632, -0.00169, -0.000165)"
2020/05/26/02:05:08.179012,1292,1590426308,122773885,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 10, -4, -8, 0, -5843, 1)","(-0.0043, -0.0087, -0.0034, -0.0069, 0.0, -5.7701, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -21964.8, 0.0)","(0.000598, -0.003764, 0.000711, 0.003562, 0.000632, -0.00153, -0.000188)"
2020/05/26/02:05:08.234979,1293,1590426308,178817987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 9, -3, -7, 0, -7075, 1)","(-0.0043, -0.0078, -0.0026, -0.006, 0.0, -6.9868, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -22713.6, 0.0)","(0.000639, -0.004318, 0.000752, 0.003867, 0.000626, -0.001491, -0.000211)"
2020/05/26/02:05:08.290115,1294,1590426308,234967947,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 9, -3, -7, 0, -8368, 1)","(-0.0043, -0.0078, -0.0026, -0.006, 0.0, -8.2636, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -23587.2, 0.0)","(0.000689, -0.004574, 0.000788, 0.003812, 0.000626, -0.001669, -0.000226)"
2020/05/26/02:05:08.344310,1295,1590426308,289947986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5, 8, -3, -8, 0, -9706, 1)","(-0.0043, -0.0069, -0.0026, -0.0069, 0.0, -9.585, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -25084.8, 0.0)","(0.0007, -0.004594, 0.00082, 0.003702, 0.000632, -0.0017, -0.00024)"
2020/05/26/02:05:08.400608,1296,1590426308,344134092,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 8, -3, -7, 0, -11143, 1)","(-0.0034, -0.0069, -0.0026, -0.006, 0.0, -11.0041, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -27206.4, 0.0)","(0.00075, -0.004467, 0.000899, 0.003566, 0.000634, -0.002011, -0.000253)"
2020/05/26/02:05:08.457305,1297,1590426308,400475978,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 8, -3, -7, 0, -12729, 1)","(-0.0034, -0.0069, -0.0026, -0.006, 0.0, -12.5703, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(0.000786, -0.004762, 0.000974, 0.003991, 0.000634, -0.002281, -0.000275)"
2020/05/26/02:05:08.512591,1298,1590426308,457257032,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 7, -3, -7, 0, -14404, 1)","(-0.0034, -0.006, -0.0026, -0.006, 0.0, -14.2244, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29827.2, 0.0)","(0.000806, -0.005319, 0.001088, 0.004698, 0.000634, -0.001939, -0.0003)"
2020/05/26/02:05:08.569467,1299,1590426308,512487888,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 5, -3, -6, 0, -16108, 1)","(-0.0034, -0.0043, -0.0026, -0.0052, 0.0, -15.9072, -0.0014)","(0.0, 0.0, 0.0, -124.8, 0.0, -30201.6, 0.0)","(0.000829, -0.005523, 0.001183, 0.005283, 0.000632, -0.001885, -0.000325)"
2020/05/26/02:05:08.624965,1300,1590426308,569428920,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 4, -3, -5, 0, -17795, 1)","(-0.0034, -0.0034, -0.0026, -0.0043, 0.0, -17.5731, -0.0014)","(0.0, -124.0, 0.0, 0.0, 0.0, -29827.2, 0.0)","(0.000865, -0.005442, 0.001235, 0.005586, 0.000609, -0.002065, -0.000348)"
2020/05/26/02:05:08.680312,1301,1590426308,624772071,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 3, -3, -4, 0, -19453, 1)","(-0.0034, -0.0026, -0.0026, -0.0034, 0.0, -19.2105, -0.0014)","(0.0, 0.0, 0.0, 124.0, 0.0, -29203.2, 0.0)","(0.000924, -0.005378, 0.001287, 0.005689, 0.000597, -0.002094, -0.000367)"
2020/05/26/02:05:08.738538,1302,1590426308,680046081,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 2, -2, -4, 0, -21087, 1)","(-0.0034, -0.0017, -0.0017, -0.0034, 0.0, -20.8241, -0.0014)","(-124.8, 0.0, 0.0, 124.8, 0.0, -28953.6, 0.0)","(0.000967, -0.005093, 0.001273, 0.005792, 0.000634, -0.002246, -0.000383)"
2020/05/26/02:05:08.793292,1303,1590426308,738349914,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 2, -2, -4, 0, -22774, 1)","(-0.0034, -0.0017, -0.0017, -0.0034, 0.0, -22.4901, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(0.001038, -0.004807, 0.00133, 0.005934, 0.000622, -0.001825, -0.000402)"
2020/05/26/02:05:08.849580,1304,1590426308,793112993,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 2, -2, -3, 0, -24369, 1)","(-0.0034, -0.0017, -0.0017, -0.0026, 0.0, -24.0652, -0.0014)","(0.0, 124.0, 0.0, 0.0, -124.8, -29078.4, 0.0)","(0.001115, -0.004664, 0.001332, 0.006122, 0.000634, -0.001901, -0.000418)"
2020/05/26/02:05:08.906555,1305,1590426308,849507093,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 2, -2, -2, 0, -25990, 1)","(-0.0034, -0.0017, -0.0017, -0.0017, 0.0, -25.666, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(0.00118, -0.004395, 0.001378, 0.006109, 0.000597, -0.002132, -0.000437)"
2020/05/26/02:05:08.961708,1306,1590426308,906493902,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 2, -1, -2, 0, -27616, 1)","(-0.0034, -0.0017, -0.0008, -0.0017, 0.0, -27.2717, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(0.001248, -0.004145, 0.00136, 0.006089, 0.000595, -0.002393, -0.000454)"
2020/05/26/02:05:09.016566,1307,1590426308,961621999,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 3, -1, -2, 0, -29213, 1)","(-0.0034, -0.0026, -0.0008, -0.0017, 0.0, -28.8488, -0.0014)","(0.0, 0.0, 0.0, 124.0, 0.0, -28454.4, 0.0)","(0.001296, -0.004068, 0.001314, 0.006136, 0.000589, -0.002428, -0.00047)"
2020/05/26/02:05:09.071952,1308,1590426309,16478061,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 3, -1, -2, 0, -30841, 1)","(-0.0034, -0.0026, -0.0008, -0.0017, 0.0, -30.4565, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(0.001362, -0.004012, 0.00126, 0.006206, 0.000614, -0.001928, -0.000487)"
2020/05/26/02:05:09.128780,1309,1590426309,71777105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 3, -1, -2, 0, -32465, 1)","(-0.0034, -0.0026, -0.0008, -0.0017, 0.0, -32.0603, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(0.001407, -0.004002, 0.001217, 0.006258, 0.000587, -0.001968, -0.000504)"
2020/05/26/02:05:09.185166,1310,1590426309,128655910,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 3, -1, -1, 0, -34088, 1)","(-0.0034, -0.0026, -0.0008, -0.0008, 0.0, -33.663, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(0.00145, -0.00393, 0.001156, 0.006216, 0.000581, -0.002229, -0.000518)"
2020/05/26/02:05:09.239164,1311,1590426309,184961080,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 3, 0, -1, 0, -35715, 1)","(-0.0034, -0.0026, 0.0, -0.0008, 0.0, -35.2698, -0.0014)","(0.0, 0.0, 0.0, 0.0, -124.8, -28704.0, 0.0)","(0.001491, -0.003871, 0.001119, 0.006138, 0.000624, -0.002378, -0.000535)"
2020/05/26/02:05:09.294513,1312,1590426309,238975048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4, 3, 0, -1, 0, -37311, 1)","(-0.0034, -0.0026, 0.0, -0.0008, 0.0, -36.8459, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(0.001525, -0.003819, 0.001097, 0.00612, 0.000607, -0.002493, -0.000549)"
2020/05/26/02:05:09.351635,1313,1590426309,294250965,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3, 3, 0, -1, 0, -38910, 1)","(-0.0026, -0.0026, 0.0, -0.0008, 0.0, -38.4249, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(0.001545, -0.00383, 0.001097, 0.006128, 0.000607, -0.001711, -0.000564)"
2020/05/26/02:05:09.406969,1314,1590426309,351530075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3, 3, 0, -1, 0, -40562, 1)","(-0.0026, -0.0026, 0.0, -0.0008, 0.0, -40.0564, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29452.8, 0.0)","(0.001559, -0.003832, 0.00109, 0.006035, 0.000605, -0.001889, -0.00058)"
2020/05/26/02:05:09.461353,1315,1590426309,406837940,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3, 3, 0, 0, 0, -42154, 1)","(-0.0026, -0.0026, 0.0, 0.0, 0.0, -41.6285, -0.0014)","(0.0, 0.0, 0.0, -124.8, 0.0, -29203.2, 0.0)","(0.001622, -0.003778, 0.00111, 0.00593, 0.000612, -0.002387, -0.000593)"
2020/05/26/02:05:09.516779,1316,1590426309,461266040,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3, 3, 0, 0, 0, -43754, 1)","(-0.0026, -0.0026, 0.0, 0.0, 0.0, -43.2086, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(0.00165, -0.003724, 0.001099, 0.00579, 0.000579, -0.002615, -0.000607)"
2020/05/26/02:05:09.572917,1317,1590426309,516561031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3, 3, 0, -1, 0, -45321, 1)","(-0.0026, -0.0026, 0.0, -0.0008, 0.0, -44.756, -0.0014)","(0.0, -124.8, 0.0, 0.0, 0.0, -28454.4, 0.0)","(0.001654, -0.003676, 0.001083, 0.005736, 0.000601, -0.00258, -0.000622)"
2020/05/26/02:05:09.627648,1318,1590426309,572844028,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, 3, 0, -1, 0, -46977, 1)","(-0.0017, -0.0026, 0.0, -0.0008, 0.0, -46.3914, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29328.0, 0.0)","(0.00162, -0.003724, 0.00106, 0.005742, 0.000585, -0.001966, -0.000634)"
2020/05/26/02:05:09.683551,1319,1590426309,627631902,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, 3, 0, -1, 0, -48571, 1)","(-0.0017, -0.0026, 0.0, -0.0008, 0.0, -47.9655, -0.0014)","(0.0, 0.0, 0.0, -124.0, 0.0, -29078.4, 0.0)","(0.001622, -0.003733, 0.001054, 0.005635, 0.000599, -0.002279, -0.000647)"
2020/05/26/02:05:09.736622,1320,1590426309,683276891,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, 3, 0, 0, 0, -50164, 1)","(-0.0017, -0.0026, 0.0, 0.0, 0.0, -49.5387, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29078.4, 0.0)","(0.001582, -0.003681, 0.001029, 0.005497, 0.000603, -0.002714, -0.000661)"
2020/05/26/02:05:09.795798,1321,1590426309,736532926,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, 3, 0, -1, 0, -51766, 1)","(-0.0017, -0.0026, 0.0, -0.0008, 0.0, -51.1207, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(0.001541, -0.00366, 0.001001, 0.005417, 0.000595, -0.002733, -0.000672)"
2020/05/26/02:05:09.849728,1322,1590426309,795571088,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 3, 0, -1, 0, -53361, 1)","(-0.0008, -0.0026, 0.0, -0.0008, 0.0, -52.6958, -0.0014)","(0.0, 0.0, 0.0, 0.0, 124.0, -29078.4, 0.0)","(0.001477, -0.003683, 0.00097, 0.005376, 0.000562, -0.002505, -0.000684)"
2020/05/26/02:05:09.903103,1323,1590426309,849450111,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 3, 0, -1, 0, -54983, 1)","(-0.0008, -0.0026, 0.0, -0.0008, 0.0, -54.2976, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29328.0, 0.0)","(0.001421, -0.003776, 0.000947, 0.005353, 0.000597, -0.002229, -0.000696)"
2020/05/26/02:05:09.959024,1324,1590426309,902971982,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 3, 0, -1, 0, -56574, 1)","(-0.0008, -0.0026, 0.0, -0.0008, 0.0, -55.8688, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28953.6, 0.0)","(0.001362, -0.0039, 0.000922, 0.005233, 0.000599, -0.002714, -0.000709)"
2020/05/26/02:05:10.014059,1325,1590426309,958767890,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 3, 0, -1, 0, -58166, 1)","(-0.0008, -0.0026, 0.0, -0.0008, 0.0, -57.4409, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(0.001307, -0.003919, 0.000897, 0.00511, 0.000581, -0.00298, -0.000721)"
2020/05/26/02:05:10.069078,1326,1590426310,13959884,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 3, 0, -1, 0, -59790, 1)","(-0.0008, -0.0026, 0.0, -0.0008, 0.0, -59.0447, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(0.001248, -0.004023, 0.000881, 0.004996, 0.000581, -0.002841, -0.000732)"
2020/05/26/02:05:10.125341,1327,1590426310,68888902,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 3, 0, -1, 0, -61380, 1)","(-0.0008, -0.0026, 0.0, -0.0008, 0.0, -60.6149, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -28828.8, 0.0)","(0.001199, -0.004077, 0.000897, 0.004935, 0.000595, -0.002403, -0.000742)"
2020/05/26/02:05:10.180549,1328,1590426310,125214099,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 0, -1, 0, -62967, 1)","(-0.0008, -0.0017, 0.0, -0.0008, 0.0, -62.1821, -0.0014)","(0.0, 0.0, 0.0, 0.0, 0.0, -29328.0, 0.0)","(0.001174, -0.004134, 0.000945, 0.004834, 0.000572, -0.002617, -0.000757)"
2020/05/26/02:05:10.235962,1329,1590426310,180497884,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 0, -1, 0, -64559, 0)","(-0.0008, -0.0017, 0.0, -0.0008, 0.0, -63.7542, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(0.001165, -0.004168, 0.001013, 0.004673, 0.000515, -0.003295, -0.000761)"
2020/05/26/02:05:10.292108,1330,1590426310,235848903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 0, -1, 0, -66216, 0)","(-0.0008, -0.0017, 0.0, -0.0008, 0.0, -65.3906, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(0.001176, -0.004179, 0.001054, 0.00456, 0.000401, -0.003156, -0.000773)"
2020/05/26/02:05:10.346233,1331,1590426310,291840076,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 0, -1, 0, -67817, 0)","(-0.0008, -0.0017, 0.0, -0.0008, 0.0, -66.9716, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -28704.0, 0.0)","(0.001196, -0.004218, 0.001112, 0.004498, 0.000327, -0.002839, -0.000781)"
2020/05/26/02:05:10.400978,1332,1590426310,346175909,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 1, -2, 0, -69408, 0)","(-0.0008, -0.0017, 0.0008, -0.0017, 0.0, -68.5428, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -29203.2, 0.0)","(0.00121, -0.004222, 0.001153, 0.004469, 0.000249, -0.002972, -0.000792)"
2020/05/26/02:05:10.458323,1333,1590426310,400788068,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 1, -1, 0, -71007, 0)","(-0.0008, -0.0017, 0.0008, -0.0008, 0.0, -70.1219, 0.0)","(0.0, 0.0, 0.0, -124.8, 124.8, -29452.8, 0.0)","(0.001217, -0.004204, 0.001178, 0.004261, 0.00015, -0.003032, -0.000798)"
2020/05/26/02:05:10.512872,1334,1590426310,458112955,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 1, -2, 0, -72620, 0)","(-0.0008, -0.0017, 0.0008, -0.0017, 0.0, -71.7148, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -29264.0, 0.0)","(0.001237, -0.004116, 0.00121, 0.004016, 0.000121, -0.00366, -0.000813)"
2020/05/26/02:05:10.569457,1335,1590426310,512645959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 1, -2, -1, -74296, 0)","(-0.0008, -0.0017, 0.0008, -0.0017, 0.0008, -73.3699, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -29452.8, 0.0)","(0.001246, -0.004061, 0.001246, 0.003929, 5.5e-05, -0.00349, -0.000817)"
2020/05/26/02:05:10.624917,1336,1590426310,569468975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 1, -2, -1, -76001, 0)","(-0.0008, -0.0017, 0.0008, -0.0017, 0.0008, -75.0536, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -30576.0, 0.0)","(0.001253, -0.00408, 0.001307, 0.004032, 4.5e-05, -0.003042, -0.000846)"
2020/05/26/02:05:10.680963,1337,1590426310,624676942,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 1, -2, -1, -77692, 0)","(-0.0008, -0.0017, 0.0008, -0.0017, 0.0008, -76.7235, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -30326.4, 0.0)","(0.001255, -0.004132, 0.001341, 0.004333, 1e-05, -0.002698, -0.000877)"
2020/05/26/02:05:10.737341,1338,1590426310,680660963,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 2, 2, -1, -1, -79320, 0)","(-0.0008, -0.0017, 0.0017, -0.0008, 0.0008, -78.3312, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -28579.2, 0.0)","(0.00126, -0.004288, 0.001373, 0.004586, 2e-06, -0.002826, -0.00092)"
2020/05/26/02:05:10.793862,1339,1590426310,737206935,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 1, 2, -1, -1, -80862, 0)","(-0.0008, -0.0008, 0.0017, -0.0008, 0.0008, -79.854, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -25708.8, 0.0)","(0.001262, -0.004347, 0.001348, 0.004553, -4.1e-05, -0.003646, -0.000954)"
2020/05/26/02:05:10.850237,1340,1590426310,793795108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 1, 2, -1, -1, -82265, 0)","(-0.0008, -0.0008, 0.0017, -0.0008, 0.0008, -81.2395, 0.0)","(0.0, 0.0, 0.0, 124.8, 0.0, -23836.8, 0.0)","(0.001262, -0.004383, 0.001348, 0.004378, -5.5e-05, -0.003299, -0.000983)"
2020/05/26/02:05:10.905337,1341,1590426310,850145101,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 1, 2, -1, -1, -83583, 0)","(-0.0008, -0.0008, 0.0017, -0.0008, 0.0008, -82.5411, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -22963.2, 0.0)","(0.001273, -0.004399, 0.001321, 0.004185, -6.8e-05, -0.002912, -0.001008)"
2020/05/26/02:05:10.960021,1342,1590426310,905350923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 1, 2, -1, -1, -84823, 0)","(-0.0008, -0.0008, 0.0017, -0.0008, 0.0008, -83.7656, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -21715.2, 0.0)","(0.001296, -0.004399, 0.001278, 0.004152, -9.2e-05, -0.003503, -0.001034)"
2020/05/26/02:05:11.014612,1343,1590426310,959892034,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 1, 2, -1, -1, -86026, 0)","(-0.0008, -0.0008, 0.0017, -0.0008, 0.0008, -84.9536, 0.0)","(124.8, 0.0, 0.0, 0.0, 0.0, -21340.8, 0.0)","(0.001301, -0.004424, 0.001246, 0.004213, -8e-05, -0.003144, -0.001068)"
2020/05/26/02:05:11.069301,1344,1590426311,14456033,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 1, 2, -1, -1, -87166, 0)","(-0.0008, -0.0008, 0.0017, -0.0008, 0.0008, -86.0794, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -19968.0, 0.0)","(0.001391, -0.004417, 0.00123, 0.004327, -0.000105, -0.002868, -0.001099)"
2020/05/26/02:05:11.123739,1345,1590426311,69097995,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, 0, 3, -1, -1, -88214, 0)","(-0.0008, 0.0, 0.0026, -0.0008, 0.0008, -87.1144, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -17846.4, 0.0)","(0.001443, -0.004435, 0.001237, 0.004488, -8.8e-05, -0.002843, -0.001132)"
