time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2020/05/26/02:03:54.344586,41372,1590426234,344343181,robotiq_ft_frame_id,-23.2600002289,239.440002441,11.720000267,5.18400001526,0.926999986172,1.41700005531
2020/05/26/02:03:54.360911,41373,1590426234,360716783,robotiq_ft_frame_id,-23.2099990845,239.520004272,11.75,5.18400001526,0.925000011921,1.41799998283
2020/05/26/02:03:54.377330,41374,1590426234,377090862,robotiq_ft_frame_id,-23.2399997711,239.509994507,11.7600002289,5.18499994278,0.927999973297,1.41799998283
2020/05/26/02:03:54.393712,41375,1590426234,393500132,robotiq_ft_frame_id,-23.2800006866,239.460006714,11.7700004578,5.18499994278,0.929000020027,1.41799998283
2020/05/26/02:03:54.410098,41376,1590426234,409905888,robotiq_ft_frame_id,-23.2199993134,239.440002441,11.7600002289,5.1859998703,0.922999978065,1.41600000858
2020/05/26/02:03:54.426505,41377,1590426234,426300349,robotiq_ft_frame_id,-23.2199993134,239.449996948,11.7399997711,5.18499994278,0.922999978065,1.41600000858
2020/05/26/02:03:54.438814,41378,1590426234,438611020,robotiq_ft_frame_id,-23.1800003052,239.479995728,11.7100000381,5.18400001526,0.925999999046,1.41700005531
2020/05/26/02:03:54.455187,41379,1590426234,455004770,robotiq_ft_frame_id,-23.2399997711,239.410003662,11.7399997711,5.18300008774,0.929000020027,1.41700005531
2020/05/26/02:03:54.471632,41380,1590426234,471393068,robotiq_ft_frame_id,-23.2600002289,239.539993286,11.7299995422,5.1890001297,0.925999999046,1.41600000858
2020/05/26/02:03:54.488075,41381,1590426234,487848719,robotiq_ft_frame_id,-23.2399997711,239.509994507,11.75,5.18699979782,0.926999986172,1.41600000858
2020/05/26/02:03:54.504373,41382,1590426234,504213369,robotiq_ft_frame_id,-23.1200008392,239.649993896,11.7899999619,5.1890001297,0.924000024796,1.41499996185
2020/05/26/02:03:54.520798,41383,1590426234,520601617,robotiq_ft_frame_id,-23.2299995422,239.539993286,11.779999733,5.19099998474,0.925000011921,1.41600000858
2020/05/26/02:03:54.537268,41384,1590426234,537047831,robotiq_ft_frame_id,-23.2299995422,239.559997559,11.8199996948,5.19099998474,0.924000024796,1.41600000858
2020/05/26/02:03:54.553715,41385,1590426234,553493086,robotiq_ft_frame_id,-23.2099990845,239.520004272,11.7899999619,5.1859998703,0.925000011921,1.41799998283
2020/05/26/02:03:54.569992,41386,1590426234,569838233,robotiq_ft_frame_id,-23.2600002289,239.580001831,11.8000001907,5.1859998703,0.926999986172,1.41600000858
2020/05/26/02:03:54.586354,41387,1590426234,586149866,robotiq_ft_frame_id,-23.3199996948,239.5,11.7700004578,5.18699979782,0.927999973297,1.41499996185
2020/05/26/02:03:54.598487,41388,1590426234,598378267,robotiq_ft_frame_id,-23.2600002289,239.529998779,11.7600002289,5.18699979782,0.927999973297,1.41600000858
2020/05/26/02:03:54.614894,41389,1590426234,614757105,robotiq_ft_frame_id,-23.2399997711,239.529998779,11.779999733,5.18499994278,0.926999986172,1.41499996185
2020/05/26/02:03:54.631249,41390,1590426234,631109299,robotiq_ft_frame_id,-23.25,239.509994507,11.8299999237,5.1859998703,0.927999973297,1.41400003433
2020/05/26/02:03:54.647634,41391,1590426234,647464007,robotiq_ft_frame_id,-23.2199993134,239.449996948,11.7899999619,5.18499994278,0.927999973297,1.41499996185
2020/05/26/02:03:54.664048,41392,1590426234,663829101,robotiq_ft_frame_id,-23.1499996185,239.520004272,11.7700004578,5.1859998703,0.926999986172,1.41400003433
2020/05/26/02:03:54.680387,41393,1590426234,680168136,robotiq_ft_frame_id,-23.2999992371,239.460006714,11.7700004578,5.18300008774,0.930000007153,1.41400003433
2020/05/26/02:03:54.696820,41394,1590426234,696557147,robotiq_ft_frame_id,-23.2800006866,239.520004272,11.7899999619,5.18499994278,0.930999994278,1.41499996185
2020/05/26/02:03:54.713098,41395,1590426234,712878730,robotiq_ft_frame_id,-23.2999992371,239.539993286,11.7700004578,5.1859998703,0.926999986172,1.41600000858
2020/05/26/02:03:54.729336,41396,1590426234,729169058,robotiq_ft_frame_id,-23.2700004578,239.490005493,11.75,5.18400001526,0.926999986172,1.41499996185
2020/05/26/02:03:54.745673,41397,1590426234,745471999,robotiq_ft_frame_id,-23.2399997711,239.419998169,11.6800003052,5.18200016022,0.926999986172,1.41499996185
2020/05/26/02:03:54.761992,41398,1590426234,761842190,robotiq_ft_frame_id,-22.8400001526,239.949996948,11.4899997711,5.17199993134,0.966000020504,1.41400003433
2020/05/26/02:03:54.774256,41399,1590426234,774117288,robotiq_ft_frame_id,-23.2700004578,239.279998779,11.1800003052,5.13100004196,0.967999994755,1.41600000858
2020/05/26/02:03:54.790675,41400,1590426234,790493232,robotiq_ft_frame_id,-23.4099998474,240.070007324,12.1700000763,5.18300008774,0.820999979973,1.42700004578
2020/05/26/02:03:54.807133,41401,1590426234,806917416,robotiq_ft_frame_id,-22.9899997711,239.509994507,12.5900001526,5.13700008392,0.809000015259,1.4240000248
2020/05/26/02:03:54.823528,41402,1590426234,823334794,robotiq_ft_frame_id,-22.9599990845,239.559997559,11.3100004196,5.17000007629,0.966000020504,1.41499996185
2020/05/26/02:03:54.839816,41403,1590426234,839673329,robotiq_ft_frame_id,-23.2399997711,239.949996948,11.2299995422,5.16400003433,0.888000011444,1.41799998283
2020/05/26/02:03:54.856099,41404,1590426234,855964330,robotiq_ft_frame_id,-23.2299995422,240.179992676,12.1700000763,5.15399980545,0.839999973774,1.41400003433
2020/05/26/02:03:54.872536,41405,1590426234,872319648,robotiq_ft_frame_id,-23.1100006104,239.619995117,11.529999733,5.20399999619,0.943000018597,1.42599999905
2020/05/26/02:03:54.888962,41406,1590426234,888721661,robotiq_ft_frame_id,-22.9500007629,239.369995117,11.1800003052,5.21999979019,0.976999998093,1.41799998283
2020/05/26/02:03:54.905316,41407,1590426234,905149244,robotiq_ft_frame_id,-23.2199993134,239.929992676,11.1999998093,5.18499994278,0.924000024796,1.41499996185
2020/05/26/02:03:54.921782,41408,1590426234,921544118,robotiq_ft_frame_id,-23.1200008392,239.970001221,11.3599996567,5.12699985504,0.887000024319,1.41400003433
2020/05/26/02:03:54.934035,41409,1590426234,933841571,robotiq_ft_frame_id,-23.3799991608,239.740005493,11.25,5.15000009537,0.925999999046,1.40999996662
2020/05/26/02:03:54.950351,41410,1590426234,950167788,robotiq_ft_frame_id,-23.3899993896,239.149993896,11.3699998856,5.17100000381,0.931999981403,1.41600000858
2020/05/26/02:03:54.966714,41411,1590426234,966536875,robotiq_ft_frame_id,-23.3099994659,239.009994507,11.3500003815,5.18400001526,0.921000003815,1.41600000858
2020/05/26/02:03:54.983092,41412,1590426234,982910194,robotiq_ft_frame_id,-23.2900009155,239.779998779,11.4399995804,5.19799995422,0.873000025749,1.42200005054
2020/05/26/02:03:54.999500,41413,1590426234,999274420,robotiq_ft_frame_id,-23.1599998474,240.070007324,12.7299995422,5.132999897,0.792999982834,1.42200005054
2020/05/26/02:03:55.015881,41414,1590426235,15708159,robotiq_ft_frame_id,-23.4099998474,240.160003662,11.5200004578,5.20300006866,0.862999975681,1.41900002956
2020/05/26/02:03:55.032246,41415,1590426235,32040888,robotiq_ft_frame_id,-22.8600006104,239.619995117,10.9499998093,5.15899991989,0.952000021935,1.41400003433
2020/05/26/02:03:55.048608,41416,1590426235,48424125,robotiq_ft_frame_id,-22.9400005341,240.050003052,10.8900003433,5.18400001526,0.947000026703,1.41600000858
2020/05/26/02:03:55.064935,41417,1590426235,64793991,robotiq_ft_frame_id,-23.0200004578,240.0,11.0500001907,5.14799976349,0.925999999046,1.41400003433
2020/05/26/02:03:55.081332,41418,1590426235,81137534,robotiq_ft_frame_id,-23.6499996185,239.839996338,10.8900003433,5.21199989319,0.915000021458,1.42100000381
2020/05/26/02:03:55.093643,41419,1590426235,93429429,robotiq_ft_frame_id,-23.4599990845,239.86000061,11.8599996567,5.15600013733,0.829999983311,1.42299997807
2020/05/26/02:03:55.110013,41420,1590426235,109837903,robotiq_ft_frame_id,-23.1299991608,240.100006104,11.0900001526,5.21799993515,0.853999972343,1.4240000248
2020/05/26/02:03:55.126394,41421,1590426235,126214873,robotiq_ft_frame_id,-23.0900001526,239.820007324,10.9399995804,5.1890001297,0.912999987602,1.42200005054
2020/05/26/02:03:55.142802,41422,1590426235,142613076,robotiq_ft_frame_id,-23.4799995422,240.550003052,12.25,5.19199991226,0.787999987602,1.43299996853
2020/05/26/02:03:55.159228,41423,1590426235,159018274,robotiq_ft_frame_id,-23.2299995422,239.580001831,11.6099996567,5.13399982452,0.833000004292,1.41999995708
2020/05/26/02:03:55.175518,41424,1590426235,175365653,robotiq_ft_frame_id,-22.1100006104,240.820007324,10.7899999619,5.21600008011,0.910000026226,1.41600000858
2020/05/26/02:03:55.191820,41425,1590426235,191653681,robotiq_ft_frame_id,-22.9799995422,239.429992676,10.9099998474,5.05800008774,0.994000017643,1.4240000248
2020/05/26/02:03:55.208312,41426,1590426235,208057408,robotiq_ft_frame_id,-23.2900009155,240.580001831,10.7100000381,5.24100017548,0.825999975204,1.42200005054
2020/05/26/02:03:55.224697,41427,1590426235,224449502,robotiq_ft_frame_id,-25.9300003052,238.070007324,8.85000038147,5.17000007629,0.745999991894,1.40600001812
2020/05/26/02:03:55.240984,41428,1590426235,240817946,robotiq_ft_frame_id,-24.3999996185,240.929992676,10.5900001526,5.29600000381,0.77999997139,1.43099999428
2020/05/26/02:03:55.257375,41429,1590426235,257203661,robotiq_ft_frame_id,-20.75,239.910003662,10.7899999619,5.15600013733,1.02999997139,1.4090000391
2020/05/26/02:03:55.269638,41430,1590426235,269487066,robotiq_ft_frame_id,-23.0100002289,239.259994507,10.5699996948,5.05399990082,0.97000002861,1.4240000248
2020/05/26/02:03:55.286025,41431,1590426235,285851163,robotiq_ft_frame_id,-24.0599994659,240.490005493,10.1400003433,5.23099994659,0.739000022411,1.40299999714
2020/05/26/02:03:55.302421,41432,1590426235,302244766,robotiq_ft_frame_id,-26.1100006104,237.63999939,9.01000022888,5.11899995804,0.677999973297,1.39999997616
2020/05/26/02:03:55.318817,41433,1590426235,318612363,robotiq_ft_frame_id,-24.0300006866,240.419998169,10.3100004196,5.23199987411,0.751999974251,1.41799998283
2020/05/26/02:03:55.335271,41434,1590426235,335023664,robotiq_ft_frame_id,-21.5900001526,239.080001831,10.9300003052,5.11999988556,1.05200004578,1.41600000858
2020/05/26/02:03:55.351690,41435,1590426235,351442131,robotiq_ft_frame_id,-23.1599998474,238.880004883,9.98999977112,5.03100013733,0.875,1.42299997807
2020/05/26/02:03:55.368018,41436,1590426235,367827834,robotiq_ft_frame_id,-23.8199996948,240.470001221,9.22999954224,5.20399999619,0.596000015736,1.40999996662
2020/05/26/02:03:55.384413,41437,1590426235,384177760,robotiq_ft_frame_id,-26.4099998474,237.990005493,8.86999988556,5.11000013351,0.704999983311,1.38800001144
2020/05/26/02:03:55.400692,41438,1590426235,400540265,robotiq_ft_frame_id,-23.3999996185,242.330001831,9.72000026703,5.25400018692,0.833000004292,1.4240000248
2020/05/26/02:03:55.417132,41439,1590426235,416901687,robotiq_ft_frame_id,-21.1599998474,238.839996338,10.6700000763,5.04600000381,1.10800004005,1.40499997139
2020/05/26/02:03:55.429427,41440,1590426235,429183176,robotiq_ft_frame_id,-24.6000003815,237.809997559,9.72000026703,5.0110001564,0.744000017643,1.40199995041
2020/05/26/02:03:55.445710,41441,1590426235,445576712,robotiq_ft_frame_id,-25.7800006866,238.61000061,8.78999996185,5.12300014496,0.469999998808,1.40400004387
2020/05/26/02:03:55.462085,41442,1590426235,461937331,robotiq_ft_frame_id,-25.5200004578,237.449996948,9.15999984741,5.02799987793,0.754999995232,1.40799999237
2020/05/26/02:03:55.478524,41443,1590426235,478338022,robotiq_ft_frame_id,-22.7900009155,240.559997559,10.0,5.15999984741,1.00100004673,1.43900001049
2020/05/26/02:03:55.494812,41444,1590426235,494657797,robotiq_ft_frame_id,-21.4300003052,238.399993896,9.72000026703,5.11000013351,0.972999989986,1.38900005817
2020/05/26/02:03:55.511117,41445,1590426235,510944887,robotiq_ft_frame_id,-26.3199996948,239.990005493,9.15999984741,5.18300008774,0.580999970436,1.40699994564
2020/05/26/02:03:55.527376,41446,1590426235,527214069,robotiq_ft_frame_id,-26.3600006104,237.830001831,8.67000007629,4.99800014496,0.538999974728,1.38900005817
2020/05/26/02:03:55.543667,41447,1590426235,543513908,robotiq_ft_frame_id,-21.9200000763,240.990005493,10.25,5.05000019073,0.947000026703,1.41900002956
2020/05/26/02:03:55.560045,41448,1590426235,559805379,robotiq_ft_frame_id,-22.5100002289,239.210006714,10.4499998093,4.96600008011,1.10800004005,1.43200004101
2020/05/26/02:03:55.576303,41449,1590426235,576106372,robotiq_ft_frame_id,-24.1900005341,237.419998169,9.13000011444,5.0640001297,0.694999992847,1.38399994373
2020/05/26/02:03:55.592643,41450,1590426235,592437147,robotiq_ft_frame_id,-25.7900009155,240.839996338,8.36999988556,5.3220000267,0.547999978065,1.41799998283
2020/05/26/02:03:55.604861,41451,1590426235,604698302,robotiq_ft_frame_id,-24.1399993896,238.289993286,8.31000041962,5.07999992371,0.751999974251,1.40499997139
2020/05/26/02:03:55.621267,41452,1590426235,621038936,robotiq_ft_frame_id,-22.2800006866,240.809997559,10.0100002289,5.19799995422,1.03299999237,1.41600000858
2020/05/26/02:03:55.637578,41453,1590426235,637406711,robotiq_ft_frame_id,-23.2600002289,239.289993286,9.96000003815,5.02500009537,0.940999984741,1.4240000248
2020/05/26/02:03:55.654028,41454,1590426235,653801931,robotiq_ft_frame_id,-24.75,239.830001831,8.19999980927,5.20699977875,0.470999985933,1.37699997425
2020/05/26/02:03:55.670478,41455,1590426235,670216724,robotiq_ft_frame_id,-23.6700000763,242.259994507,9.13000011444,5.19000005722,0.741999983788,1.40499997139
2020/05/26/02:03:55.686848,41456,1590426235,686641653,robotiq_ft_frame_id,-21.4300003052,241.270004272,9.92000007629,5.09299993515,0.915000021458,1.41700005531
2020/05/26/02:03:55.703138,41457,1590426235,702962659,robotiq_ft_frame_id,-22.4099998474,240.410003662,9.97000026703,5.20699977875,0.89099997282,1.40999996662
2020/05/26/02:03:55.719539,41458,1590426235,719350351,robotiq_ft_frame_id,-24.5300006866,237.910003662,9.05000019073,5.07299995422,0.669000029564,1.40600001812
2020/05/26/02:03:55.736060,41459,1590426235,735813731,robotiq_ft_frame_id,-25.7199993134,240.449996948,7.15999984741,5.33099985123,0.391999989748,1.39300000668
2020/05/26/02:03:55.752342,41460,1590426235,752199263,robotiq_ft_frame_id,-23.0300006866,240.11000061,8.97999954224,5.06799983978,0.95300000906,1.4240000248
2020/05/26/02:03:55.764614,41461,1590426235,764469677,robotiq_ft_frame_id,-21.1700000763,241.25,9.71000003815,5.18300008774,1.02199995518,1.41499996185
2020/05/26/02:03:55.780999,41462,1590426235,780795345,robotiq_ft_frame_id,-23.8500003815,241.830001831,8.78999996185,5.26599979401,0.762000024319,1.39800000191
2020/05/26/02:03:55.797285,41463,1590426235,797097365,robotiq_ft_frame_id,-26.6100006104,240.699996948,7.71000003815,5.15700006485,0.504999995232,1.39800000191
2020/05/26/02:03:55.813561,41464,1590426235,813420715,robotiq_ft_frame_id,-24.4899997711,240.710006714,7.28000020981,5.21899986267,0.497999995947,1.37800002098
2020/05/26/02:03:55.829904,41465,1590426235,829730103,robotiq_ft_frame_id,-22.1100006104,239.169998169,9.60000038147,4.96799993515,1.04700005054,1.43700003624
2020/05/26/02:03:55.846212,41466,1590426235,846040903,robotiq_ft_frame_id,-21.4699993134,240.729995728,9.46000003815,5.17399978638,0.971000015736,1.4090000391
2020/05/26/02:03:55.862523,41467,1590426235,862343534,robotiq_ft_frame_id,-25.7700004578,239.970001221,7.21000003815,5.18200016022,0.485000014305,1.39699995518
2020/05/26/02:03:55.879012,41468,1590426235,878689348,robotiq_ft_frame_id,-27.3600006104,241.520004272,6.86999988556,5.31300020218,0.34999999404,1.40299999714
2020/05/26/02:03:55.895423,41469,1590426235,895137157,robotiq_ft_frame_id,-23.1900005341,241.0,7.21999979019,5.14400005341,0.65499997139,1.39199995995
2020/05/26/02:03:55.911608,41470,1590426235,911461563,robotiq_ft_frame_id,-21.9799995422,240.029998779,9.22000026703,4.95900011063,1.00600004196,1.42299997807
2020/05/26/02:03:55.927979,41471,1590426235,927769766,robotiq_ft_frame_id,-22.3899993896,241.580001831,9.15999984741,5.23400020599,0.81099998951,1.39800000191
2020/05/26/02:03:55.944286,41472,1590426235,944094522,robotiq_ft_frame_id,-26.7700004578,238.199996948,6.82000017166,5.02199983597,0.370999991894,1.38900005817
2020/05/26/02:03:55.956486,41473,1590426235,956321725,robotiq_ft_frame_id,-25.9899997711,241.86000061,6.80000019073,5.25699996948,0.456000000238,1.39999997616
2020/05/26/02:03:55.972874,41474,1590426235,972694686,robotiq_ft_frame_id,-22.3199996948,239.899993896,7.98999977112,4.99300003052,0.902000010014,1.4090000391
2020/05/26/02:03:55.989187,41475,1590426235,989014008,robotiq_ft_frame_id,-21.6499996185,241.429992676,8.40999984741,5.14599990845,0.867999970913,1.40799999237
2020/05/26/02:03:56.005639,41476,1590426236,5421374,robotiq_ft_frame_id,-25.3199996948,239.580001831,7.34000015259,5.11199998856,0.51700001955,1.39400005341
2020/05/26/02:03:56.021866,41477,1590426236,21715901,robotiq_ft_frame_id,-26.1399993896,238.679992676,7.07999992371,5.04400014877,0.535000026226,1.38600003719
2020/05/26/02:03:56.038218,41478,1590426236,38076070,robotiq_ft_frame_id,-23.5400009155,241.279998779,7.42000007629,5.11999988556,0.67199999094,1.40199995041
2020/05/26/02:03:56.054719,41479,1590426236,54462634,robotiq_ft_frame_id,-22.0200004578,239.580001831,8.51000022888,5.03000020981,0.878000020981,1.40999996662
2020/05/26/02:03:56.071083,41480,1590426236,70872947,robotiq_ft_frame_id,-23.1499996185,240.759994507,8.46000003815,5.24499988556,0.755999982357,1.39800000191
2020/05/26/02:03:56.087489,41481,1590426236,87301041,robotiq_ft_frame_id,-26.1100006104,238.25,6.59999990463,4.98400020599,0.363999992609,1.39100003242
2020/05/26/02:03:56.103831,41482,1590426236,103682492,robotiq_ft_frame_id,-23.5699996948,240.75,7.69999980927,5.04600000381,0.754000008106,1.39999997616
2020/05/26/02:03:56.116143,41483,1590426236,115972515,robotiq_ft_frame_id,-22.3500003815,240.490005493,8.32999992371,4.9359998703,0.910000026226,1.40499997139
2020/05/26/02:03:56.132450,41484,1590426236,132273093,robotiq_ft_frame_id,-23.7600002289,240.11000061,7.71000003815,4.95800018311,0.689999997616,1.38999998569
2020/05/26/02:03:56.148767,41485,1590426236,148570969,robotiq_ft_frame_id,-24.7700004578,240.070007324,6.67000007629,5.07899999619,0.435000002384,1.39300000668
2020/05/26/02:03:56.165071,41486,1590426236,164908425,robotiq_ft_frame_id,-26.5699996948,238.279998779,6.46999979019,5.11000013351,0.446000009775,1.39300000668
2020/05/26/02:03:56.181405,41487,1590426236,181217446,robotiq_ft_frame_id,-22.3199996948,240.88999939,8.31000041962,5.12699985504,0.717999994755,1.41100001335
2020/05/26/02:03:56.197719,41488,1590426236,197528613,robotiq_ft_frame_id,-21.0699996948,239.690002441,8.65999984741,5.01000022888,0.800999999046,1.39600002766
