time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:02:28.745295,63,1590426148,689358949,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -4, -1, -4, 4, -13814, 2)","(0.0008, 0.0034, -0.0008, -0.0034, -0.0034, -13.6418, -0.0029)","(-12.0, 114.0, 0.0, -168.0, -11.0, -4263.0, -11.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:28.801223,64,1590426148,745225906,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -4, -1, -4, 4, -15555, 2)","(0.0008, 0.0034, -0.0008, -0.0034, -0.0034, -15.3611, -0.0029)","(-12.0, 114.0, 0.0, -168.0, -11.0, -4263.0, -11.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:28.857627,65,1590426148,801220893,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -4, -1, -4, 4, -17276, 2)","(0.0008, 0.0034, -0.0008, -0.0034, -0.0034, -17.0606, -0.0029)","(-12.0, 114.0, 0.0, -168.0, -11.0, -4263.0, -11.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:28.914102,66,1590426148,857436895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1, -4, -1, -4, 4, -18920, 2)","(0.0008, 0.0034, -0.0008, -0.0034, -0.0034, -18.6841, -0.0029)","(-12.0, 114.0, 0.0, -168.0, -11.0, -4263.0, -11.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:28.970555,67,1590426148,913883924,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -1, -4, 4, -20545, 2)","(0.0, 0.0034, -0.0008, -0.0034, -0.0034, -20.2889, -0.0029)","(-12.0, 114.0, 0.0, -168.0, -11.0, -4263.0, -11.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:29.026562,68,1590426148,970288038,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -1, -4, 3, -22171, 2)","(0.0, 0.0034, -0.0008, -0.0034, -0.0026, -21.8946, -0.0029)","(-12.0, 114.0, 0.0, -168.0, -11.0, -4263.0, -11.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:29.082599,69,1590426149,26823997,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -1, -4, 3, -23797, 2)","(0.0, 0.0034, -0.0008, -0.0034, -0.0026, -23.5003, -0.0029)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:29.138537,70,1590426149,82674026,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -1, -4, 3, -25422, 2)","(0.0, 0.0034, -0.0008, -0.0034, -0.0026, -25.1051, -0.0029)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:29.195919,71,1590426149,138411045,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -4, -1, -4, 3, -27048, 2)","(0.0, 0.0034, -0.0008, -0.0034, -0.0026, -26.7108, -0.0029)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.11, -0.15, 0.02, 0.1404, 0.0, -0.0396, 0.0036)"
2020/05/26/02:02:29.252823,72,1590426149,196103096,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 3, -28730, 2)","(0.0, 0.0026, -0.0008, -0.0034, -0.0026, -28.3718, -0.0029)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.309776,73,1590426149,252871990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 3, -30356, 2)","(0.0, 0.0026, -0.0008, -0.0034, -0.0026, -29.9776, -0.0029)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.367488,74,1590426149,309492111,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 3, -32040, 2)","(0.0, 0.0026, -0.0008, -0.0034, -0.0026, -31.6406, -0.0029)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.423471,75,1590426149,367384910,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 2, -33666, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0017, -33.2463, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.482197,76,1590426149,423398971,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 2, -35349, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0017, -34.9083, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.540408,77,1590426149,482167959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 2, -37090, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0017, -36.6276, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.597249,78,1590426149,540465116,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 2, -38716, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0017, -38.2334, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.656397,79,1590426149,597321987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 2, -40399, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0017, -39.8954, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.713645,80,1590426149,656440019,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 2, -42083, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0017, -41.5584, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.770643,81,1590426149,713359117,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 2, -43709, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0017, -43.1641, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.828098,82,1590426149,770656108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 1, -45392, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0008, -44.8261, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.885878,83,1590426149,828227043,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 1, -47073, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0008, -46.4862, -0.0014)","(-6.0, -3.0, 0.0, 76.0, -9.0, -29357.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:29.941913,84,1590426149,885809898,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 1, -48751, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0008, -48.1433, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -12.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:30.000354,85,1590426149,941912889,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 1, -50369, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0008, -49.7411, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:30.057527,86,1590426150,293016,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 1, -52046, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0008, -51.3972, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.15, -0.43, 0.02, 0.2862, 0.0432, -0.0648, -0.0072)"
2020/05/26/02:02:30.114851,87,1590426150,57625055,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -3, -1, -4, 1, -53724, 1)","(0.0, 0.0026, -0.0008, -0.0034, -0.0008, -53.0543, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.02, 0.324, 0.0756, -0.0828, -0.0072)"
2020/05/26/02:02:30.171824,88,1590426150,114883899,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -1, -4, 0, -55348, 1)","(0.0, 0.0017, -0.0008, -0.0034, 0.0, -54.658, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.229698,89,1590426150,171520948,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -1, -4, 0, -57031, 1)","(0.0, 0.0017, -0.0008, -0.0034, 0.0, -56.3201, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.287069,90,1590426150,229619026,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(0, -2, -1, -4, 0, -58715, 1)","(0.0, 0.0017, -0.0008, -0.0034, 0.0, -57.9831, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.342835,91,1590426150,287026882,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -4, 0, -60341, 1)","(-0.0008, 0.0017, -0.0008, -0.0034, 0.0, -59.5888, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.399714,92,1590426150,342850923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -1, -4, 0, -62025, 1)","(-0.0008, 0.0017, -0.0008, -0.0034, 0.0, -61.2518, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.458416,93,1590426150,399780035,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -63650, 1)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -62.8566, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.514482,94,1590426150,458144903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -65275, 1)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -64.4613, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.570840,95,1590426150,514659881,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -66959, 1)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -66.1243, -0.0014)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.627114,96,1590426150,570808887,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -68585, 0)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -67.73, 0.0)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.684283,97,1590426150,627202987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -70269, 0)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -69.3931, 0.0)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.742542,98,1590426150,684146881,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -71894, 0)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -70.9978, 0.0)","(14.0, 4.0, 0.0, -1.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.801369,99,1590426150,742575883,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -73587, 0)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -72.6697, 0.0)","(-5.0, 0.0, 0.0, -12.0, -9.0, -28998.0, -22.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.858980,100,1590426150,801274061,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, 0, -75360, 0)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0, -74.4206, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.915365,101,1590426150,858845949,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, -1, -77164, 0)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0008, -76.2021, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.06, -0.24, 0.03, 0.324, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:30.971843,102,1590426150,915321111,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1, -2, -2, -4, -1, -78865, 0)","(-0.0008, 0.0017, -0.0017, -0.0034, 0.0008, -77.8819, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, 0.03, 0.2646, 0.0756, -0.0828, -0.0216)"
2020/05/26/02:02:31.028452,103,1590426150,971772909,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, -4, -1, -80508, 0)","(-0.0017, 0.0017, -0.0017, -0.0034, 0.0008, -79.5044, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.086925,104,1590426151,28470039,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -2, -2, -4, -1, -81910, 0)","(-0.0017, 0.0017, -0.0017, -0.0034, 0.0008, -80.889, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.144325,105,1590426151,86867094,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -1, -83233, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0008, -82.1955, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.202564,106,1590426151,144453048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -1, -84561, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0008, -83.5069, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.261744,107,1590426151,202521085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -1, -85860, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0008, -84.7897, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.318983,108,1590426151,261667013,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -1, -87095, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0008, -86.0093, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.377640,109,1590426151,318890094,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -88229, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -87.1292, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.435450,110,1590426151,377548933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -89226, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -88.1138, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.493359,111,1590426151,435218095,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -90051, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -88.9285, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.550914,112,1590426151,493314027,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -90685, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -89.5546, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.608163,113,1590426151,550976991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91048, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -89.9131, 0.0)","(-5.0, 0.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.668031,114,1590426151,608206033,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, -9.0, -12.0, 5.0, -29008.0, -25.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.727802,115,1590426151,667845964,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.788826,116,1590426151,727993011,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.07, -0.16, -0.02, 0.2646, 0.0594, -0.126, -0.0396)"
2020/05/26/02:02:31.849440,117,1590426151,788717031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.02, 0.2808, 0.0756, -0.126, -0.0396)"
2020/05/26/02:02:31.908266,118,1590426151,849591970,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.04, 0.2808, 0.0756, -0.0684, -0.0504)"
2020/05/26/02:02:31.967288,119,1590426151,908309936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.04, 0.2808, 0.0756, -0.0684, -0.0504)"
2020/05/26/02:02:32.026039,120,1590426151,967109918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.04, 0.2808, 0.0756, -0.0684, -0.0504)"
2020/05/26/02:02:32.085451,121,1590426152,25795936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.04, 0.2808, 0.0756, -0.0684, -0.0504)"
2020/05/26/02:02:32.143942,122,1590426152,85453987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.04, 0.2808, 0.0756, -0.0684, -0.0504)"
2020/05/26/02:02:32.202904,123,1590426152,143973112,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.04, 0.2808, 0.0756, -0.0684, -0.0504)"
2020/05/26/02:02:32.262848,124,1590426152,202949047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2, -1, -2, -4, -2, -91138, 0)","(-0.0017, 0.0008, -0.0017, -0.0034, 0.0017, -90.0019, 0.0)","(-4.0, -2.0, 0.0, 44.0, -3.0, -8904.0, -9.0)","(-0.12, -0.16, -0.04, 0.2808, 0.0756, -0.0684, -0.0504)"
